253,253,254,254,255,254,1,254,254,254,253,252,253,253,254,253,253,254,254,253,254,253,253,254,254,254,255,255,0,254,255,254,254,254,255,254,253,255,255,0,255,254,252,254,253,254,254,255,254,253,253,253,253,254,254,255,255,254,254,254,253,254,255,255,254,255,255,255,255,255,255,255,253,254,255,0,255,0,255,255,254,254,254,254,254,254,254,253,254,255,255,254,0,254,251,255,254,253,2,3,1,255,254,254,254,254,253,250,250,250,248,248,248,250,251,251,249,245,248,248,248,248,251,252,251,251,251,251,249,250,250,254,251,249,250,249,251,253,252,252,251,251,250,250,250,250,253,0,0,254,253,3,254,254,250,253,254,0,254,255,253,253,0,1,1,0,1,1,0,1,0,254,2,4,2,5,1,0,0,254,254,255,254,254,254,254,253,252,252,1,0,249,6,2,254,255,0,0,0,255,0,255,254,253,254,255,255,255,0,254,254,255,255,255,0,0,255,254,254,254,255,255,0,255,254,254,255,255,254,255,255,0,0,255,255,255,0,0,0,0,0,255,255,255,255,255,255,254,0,0,254,253,254,253,254,255,255,0,255,255,254,254,255,0,255,254,253,254,255,254,254,255,254,254,254,254,255,255,255,254,254,249,251,254,0,1,7
252,250,252,254,255,0,1,254,253,254,253,253,254,254,254,254,255,255,255,253,254,255,255,254,253,253,254,254,255,254,253,252,252,254,253,253,254,254,255,254,253,252,254,254,254,254,254,254,253,252,253,254,255,254,254,254,255,254,254,254,253,254,255,255,255,255,0,255,255,255,254,254,254,255,255,255,254,255,255,0,254,254,254,255,255,254,254,253,255,255,255,254,255,254,250,254,255,253,0,2,2,255,255,254,253,253,252,251,251,251,249,248,248,250,249,249,249,248,249,248,248,247,250,251,251,249,249,249,249,248,248,250,249,247,246,247,249,249,249,249,249,249,247,246,246,246,247,248,248,249,249,250,248,248,245,247,248,249,250,250,250,248,248,248,249,250,252,252,249,252,250,248,254,255,255,0,3,1,255,254,254,254,254,254,255,254,253,251,250,0,0,251,5,3,255,254,255,255,0,0,255,255,0,254,253,255,255,255,0,254,255,255,255,0,255,255,254,255,0,255,255,255,0,255,255,255,255,254,254,255,255,255,0,255,255,255,255,255,0,0,255,255,255,0,255,255,0,255,0,255,254,255,255,255,254,0,0,0,0,255,254,0,0,255,255,254,253,254,254,253,253,254,254,254,255,255,255,255,255,255,255,248,250,254,254,1,6
251,251,252,253,252,0,1,253,253,255,254,254,254,254,253,253,255,254,254,255,254,255,0,254,253,253,252,253,254,253,253,253,252,253,253,253,253,253,253,253,253,253,255,255,255,255,254,253,253,254,254,253,253,254,255,0,255,255,255,255,254,253,254,255,0,255,255,255,255,255,254,254,254,254,254,255,255,255,254,255,254,254,254,254,0,0,254,255,254,254,255,254,254,254,251,3,0,0,5,2,253,253,254,254,253,254,253,253,253,253,253,253,253,251,253,252,252,253,253,253,251,251,251,250,251,253,254,254,251,251,252,251,251,252,252,250,251,251,251,252,251,252,252,250,250,251,250,249,250,250,250,248,248,249,247,249,248,247,248,247,249,248,247,247,247,247,247,249,248,248,244,245,250,251,253,254,2,0,0,255,255,255,255,255,255,0,0,254,251,255,254,249,4,2,252,253,255,0,255,0,0,255,255,255,0,255,254,255,0,0,0,0,0,0,255,255,255,0,255,254,255,255,255,254,0,255,255,255,0,255,255,255,255,255,255,255,0,0,0,255,0,255,254,254,254,255,0,0,255,254,255,255,0,255,0,255,255,255,255,255,254,0,0,255,0,254,254,255,255,255,254,254,254,254,255,0,0,0,255,255,255,249,253,0,0,254,4
253,251,255,253,253,1,2,255,254,254,254,255,255,255,255,254,253,253,253,254,254,255,255,254,253,254,253,254,254,254,255,255,254,254,253,255,255,254,253,255,254,0,255,254,254,254,254,253,253,253,254,254,255,255,255,254,255,254,0,255,0,254,255,0,255,255,255,255,255,255,255,0,0,0,254,254,254,253,255,0,254,254,254,255,255,255,255,254,255,255,0,254,254,255,253,2,0,0,6,5,255,254,255,255,255,254,254,255,254,254,254,254,255,255,254,253,254,254,254,254,254,254,254,253,254,255,253,253,253,253,254,254,253,254,254,255,255,254,253,252,252,253,252,252,253,254,253,253,252,252,251,252,251,250,252,254,251,253,252,250,250,250,250,250,249,249,250,250,250,249,248,250,250,248,250,252,254,254,254,255,255,254,253,254,254,254,253,252,253,1,254,252,4,2,255,255,255,0,255,255,255,255,255,255,255,255,255,254,255,0,0,255,0,0,255,255,0,0,255,255,0,255,255,255,0,255,255,255,0,255,255,0,255,0,255,255,255,0,255,0,0,255,254,254,255,255,0,0,255,0,255,0,0,0,0,0,255,255,255,255,255,0,0,255,255,254,255,0,0,255,254,0,0,0,255,255,255,0,255,255,253,249,254,1,0,252,5
253,0,255,254,254,1,3,2,254,254,254,254,255,255,255,254,254,254,254,254,254,253,255,254,253,255,254,254,254,255,255,254,254,255,254,255,255,255,255,0,254,254,254,254,254,253,253,253,252,253,253,254,253,254,254,254,254,254,255,255,254,254,0,255,254,254,255,0,0,255,255,0,0,0,255,255,254,254,254,255,255,255,254,254,255,255,254,255,255,255,254,255,255,255,252,253,255,0,5,4,0,253,254,255,254,254,255,0,255,255,254,254,255,255,255,255,255,255,255,255,255,254,254,254,253,253,254,253,253,253,254,255,253,254,255,254,253,253,255,254,253,253,253,254,255,254,253,254,252,252,253,253,254,254,255,255,254,255,254,254,254,254,253,254,254,253,253,253,252,252,252,253,252,253,250,251,250,251,254,254,254,0,255,254,254,254,253,253,253,0,255,251,5,4,3,0,0,0,255,255,255,255,255,0,0,254,255,0,255,254,254,0,0,254,0,255,255,255,255,255,255,255,254,255,0,255,0,0,255,0,255,254,0,255,255,255,255,0,0,0,0,255,254,254,255,254,255,255,0,255,255,255,255,0,0,255,254,255,255,255,255,0,255,254,255,0,255,1,0,255,255,0,255,0,254,255,0,0,255,255,253,249,254,0,255,252,5
251,0,255,253,253,2,3,1,255,254,254,253,255,254,255,255,254,254,0,255,254,254,253,253,254,254,254,254,253,253,254,254,253,253,253,254,254,255,255,255,254,253,254,255,255,255,254,253,253,254,255,254,254,254,0,0,255,255,255,255,254,254,254,254,254,255,255,255,0,255,255,255,255,254,253,253,255,254,254,255,254,253,252,253,254,254,255,255,255,254,254,255,255,252,250,0,255,1,5,4,1,0,255,254,254,254,254,0,255,255,255,255,255,255,0,255,254,255,0,0,255,254,254,255,255,254,254,254,254,255,255,0,255,0,0,0,254,254,254,255,254,254,253,254,255,255,254,254,254,254,254,253,252,254,255,254,255,253,254,254,254,253,254,0,1,255,254,255,255,255,255,254,254,0,255,254,254,253,254,255,255,255,255,255,255,254,254,252,252,0,253,252,6,4,3,0,255,255,255,255,255,255,255,0,1,0,0,255,255,255,253,255,0,0,0,255,0,255,255,255,255,255,254,255,255,254,255,255,254,0,0,255,255,255,0,0,0,0,255,255,255,255,254,254,255,254,255,0,255,255,255,255,255,255,255,255,254,253,255,254,254,254,254,255,255,255,0,0,255,254,255,0,0,255,255,255,0,255,254,254,251,247,252,1,254,255,3
253,255,0,255,255,0,1,255,254,253,255,254,255,253,255,254,254,253,253,255,254,254,0,255,254,254,255,255,255,254,254,253,254,254,254,254,255,0,255,255,255,253,252,253,254,254,253,253,254,254,255,254,254,254,254,253,253,255,255,255,255,254,253,254,254,254,254,0,255,254,0,255,255,255,253,255,255,255,255,254,255,255,254,255,255,254,255,254,255,255,255,253,255,255,248,3,254,255,1,2,0,0,255,253,253,253,254,255,255,255,255,255,255,254,254,255,255,0,255,255,255,255,253,253,254,255,254,254,255,255,255,255,254,253,255,0,0,255,0,255,254,255,255,0,255,255,254,0,0,254,253,254,255,254,253,255,253,254,0,255,255,255,255,0,255,254,255,0,255,254,255,253,254,253,255,254,254,255,255,255,255,255,0,255,254,0,1,251,250,1,254,0,5,5,2,255,254,255,255,0,255,255,255,255,255,254,255,255,255,254,0,0,0,255,0,255,0,255,0,255,255,255,255,0,0,255,0,0,0,0,255,0,255,255,255,255,255,255,255,254,255,255,255,255,255,254,0,255,0,0,255,0,0,255,255,255,255,0,0,255,255,255,254,255,255,254,255,255,254,254,255,255,254,253,255,0,255,0,255,255,251,248,251,255,0,1,5
252,251,253,255,0,1,2,0,253,0,254,253,253,254,253,255,255,254,253,253,255,255,255,255,0,0,0,255,253,253,253,254,253,253,254,254,254,255,254,255,254,254,254,254,254,254,255,254,254,254,253,253,254,254,254,255,255,254,255,0,255,255,255,255,255,254,254,254,254,254,254,255,255,255,254,255,254,255,254,254,0,0,255,254,255,254,254,255,254,254,255,254,254,253,250,253,255,255,4,2,255,255,254,254,253,253,253,254,254,253,255,254,254,255,254,254,254,254,0,0,0,255,253,253,255,0,255,254,0,255,255,254,254,255,255,255,255,0,0,255,0,255,0,0,0,0,0,255,254,253,254,255,0,255,254,253,252,255,0,0,255,255,255,255,254,253,254,255,255,254,254,254,254,254,254,255,255,254,254,255,0,255,254,254,0,1,0,249,246,255,254,255,3,2,2,255,255,0,255,0,0,255,0,0,0,255,255,255,255,255,255,0,255,255,255,0,0,255,254,254,254,255,255,255,255,0,255,0,0,0,255,255,0,0,0,255,255,0,255,254,253,254,255,254,254,254,255,254,255,254,0,0,0,0,255,0,0,255,255,255,255,254,255,255,254,254,254,0,0,0,255,254,253,255,254,255,254,255,254,1,253,248,248,252,254,0,2
252,251,253,0,0,1,4,0,254,255,254,251,254,254,254,255,254,253,254,254,254,255,254,254,254,255,0,254,253,253,253,253,253,253,253,254,254,254,255,254,255,255,254,254,255,255,254,253,253,254,253,254,255,254,254,255,255,255,254,255,254,254,254,254,0,255,254,254,254,254,254,0,0,255,255,0,255,254,254,254,254,254,254,255,255,254,254,253,255,255,0,254,255,252,252,254,254,254,3,3,0,255,255,255,253,253,253,253,253,253,254,254,254,255,255,0,254,255,254,255,254,255,255,255,255,255,255,255,255,255,254,255,255,0,0,254,253,254,254,255,255,0,0,0,255,255,255,255,0,0,255,255,254,255,255,255,253,255,255,0,255,255,255,254,255,255,255,255,254,253,255,255,0,255,254,255,0,254,254,254,255,0,255,254,253,252,251,248,247,254,254,254,4,3,254,0,253,254,254,255,255,255,254,254,254,255,255,254,255,0,0,255,255,255,255,255,255,0,0,255,255,254,254,255,0,255,255,255,0,0,255,255,0,0,255,0,1,0,255,0,254,254,255,255,255,254,254,255,255,255,0,0,1,255,255,255,255,255,255,255,255,255,255,255,255,254,254,0,255,0,255,254,254,255,255,0,254,0,0,255,253,252,255,254,254,0,5
253,252,253,255,0,0,5,3,2,1,1,1,254,0,1,3,2,1,0,255,255,255,254,254,0,254,255,1,2,0,0,0,255,0,1,2,2,2,1,1,2,1,0,1,3,3,3,2,2,2,2,2,255,254,0,254,254,255,255,254,253,254,255,255,0,255,254,255,0,255,255,255,254,0,254,255,254,254,254,255,255,254,255,0,0,1,0,254,0,255,1,0,255,253,252,255,255,255,3,4,2,0,254,255,254,255,255,255,255,2,255,253,255,255,255,254,255,254,252,254,254,255,254,254,254,254,0,1,1,0,0,0,255,254,254,254,255,1,2,1,0,1,1,1,1,0,1,1,1,0,255,255,253,254,255,0,254,254,0,0,255,0,1,0,0,1,0,0,253,253,254,2,0,1,1,0,255,0,255,254,0,2,2,1,1,0,254,253,250,253,253,254,5,3,4,1,2,1,2,2,3,2,1,0,255,0,1,255,0,0,0,1,0,0,0,0,2,1,1,2,1,0,1,2,1,1,2,5,4,2,255,0,1,0,3,2,2,2,2,1,1,2,0,255,255,0,1,2,255,255,1,0,255,255,255,254,0,0,255,0,255,0,255,255,255,0,255,255,255,255,1,253,0,255,0,0,0,0,0,255,250,251,254,255,255,255,3
252,252,253,0,1,3,11,10,11,13,11,10,11,11,12,11,12,14,13,12,10,10,9,9,12,10,12,11,12,12,12,12,12,12,11,11,12,13,13,12,11,10,12,14,13,12,10,12,8,11,11,10,7,6,6,5,6,5,7,7,6,5,6,8,7,6,5,5,9,8,5,7,5,7,6,6,5,6,6,6,6,6,6,8,10,9,8,5,6,6,9,7,7,6,3,255,255,0,2,7,8,7,7,7,7,7,7,9,9,10,8,7,8,9,8,7,7,6,7,8,8,7,6,6,6,7,8,8,6,6,7,6,6,5,4,6,7,9,9,8,8,9,10,10,9,7,7,7,6,7,8,8,6,5,7,7,6,7,7,8,8,10,10,10,9,8,10,9,7,7,7,11,9,8,8,7,7,9,10,9,9,9,9,8,9,9,7,3,255,254,255,0,5,11,6,9,10,13,12,12,11,10,10,9,9,9,10,10,12,11,10,9,8,9,9,9,9,10,12,12,10,9,10,12,11,12,12,13,11,11,11,13,13,11,12,12,13,13,10,11,12,10,11,11,12,11,13,11,10,10,10,8,8,9,7,4,7,9,8,8,7,8,8,8,8,8,8,8,7,7,8,7,9,10,10,9,9,9,9,8,6,255,2,0,0,254,3
253,251,252,254,1,255,254,254,0,2,2,2,1,2,2,1,0,0,1,1,4,10,11,10,9,4,2,3,3,3,5,4,5,6,7,5,4,1,1,3,5,4,1,254,0,2,3,5,6,6,9,13,15,15,15,14,16,17,16,16,18,17,16,17,16,13,13,14,16,17,15,16,15,18,17,18,16,15,13,14,15,14,12,12,15,14,16,15,14,12,12,14,16,9,4,1,0,255,1,5,10,13,14,16,17,16,16,17,14,12,13,12,12,13,14,13,12,12,13,15,13,12,12,13,14,14,16,15,12,11,14,13,11,13,12,11,11,13,13,14,14,14,15,15,14,14,15,14,13,14,14,14,14,12,14,13,16,16,14,12,13,16,16,18,18,16,17,18,15,15,15,14,14,13,15,16,13,13,16,15,14,13,14,16,17,16,12,5,1,0,0,255,2,11,12,15,16,13,14,16,14,13,13,14,16,18,17,14,14,15,15,16,14,12,14,18,16,11,15,16,14,14,14,12,12,12,14,15,16,16,19,18,14,11,12,13,15,15,14,14,16,18,19,19,19,18,17,18,18,17,16,15,15,17,14,14,16,15,13,13,13,16,15,12,14,15,16,17,18,18,19,21,22,22,22,21,20,19,20,15,13,6,0,255,0,0,4
252,253,254,255,254,253,253,254,254,0,0,0,254,255,255,254,255,255,255,254,254,255,254,253,0,253,253,254,255,253,254,255,254,254,254,254,254,253,253,254,1,1,254,251,252,253,253,252,253,254,254,253,252,254,0,254,253,255,254,253,254,254,254,255,254,255,254,254,252,253,254,255,254,255,253,254,254,255,255,255,0,0,255,253,254,253,253,254,254,255,0,255,254,254,255,254,255,255,255,0,2,255,253,253,255,255,255,254,254,254,252,251,252,253,254,253,253,254,255,255,255,0,1,2,2,255,1,255,1,1,0,1,254,0,1,0,0,255,254,0,0,0,254,253,254,252,253,0,255,255,0,1,3,2,1,255,255,254,255,254,253,255,255,255,255,253,254,254,253,255,0,255,1,255,254,253,255,0,255,0,255,253,255,1,1,0,1,255,254,255,0,0,255,254,253,255,251,252,253,0,255,254,253,254,255,0,1,254,255,0,254,254,1,255,254,3,252,251,253,254,255,254,253,254,254,254,254,254,254,255,255,255,255,253,252,253,254,253,253,253,255,1,255,255,0,255,254,0,2,1,255,0,255,255,1,3,2,255,0,2,0,254,253,253,255,255,255,255,0,1,0,0,0,255,1,2,254,0,0,0,254,253,254,254,255,255,4
253,253,255,254,0,0,255,253,253,254,255,255,254,254,255,0,1,255,255,255,255,254,254,254,255,255,253,254,253,253,254,255,255,254,253,253,254,254,255,254,255,254,254,253,253,255,253,254,255,255,254,253,253,255,1,1,1,255,255,253,253,254,254,255,254,254,253,253,253,254,255,255,0,254,254,255,254,254,254,254,253,254,0,254,253,253,254,255,255,254,255,254,254,253,253,253,254,254,254,254,255,254,254,0,0,253,253,254,0,0,253,253,255,0,254,254,253,254,254,253,253,255,0,0,255,255,1,2,0,0,255,0,254,253,254,255,255,255,255,255,255,0,255,254,254,254,255,0,254,254,254,254,0,255,1,254,254,255,0,0,0,0,255,255,254,254,253,254,255,255,255,1,255,253,254,254,254,0,255,255,0,0,1,0,255,255,255,0,0,0,255,254,255,254,255,255,255,255,255,255,255,255,0,0,0,255,255,255,254,254,0,0,254,254,255,0,255,254,255,0,1,1,254,0,255,254,254,0,0,255,255,255,255,0,0,255,254,255,255,254,255,255,0,254,253,252,253,254,254,255,254,255,254,255,0,0,255,253,254,254,254,254,254,255,255,255,255,255,255,1,1,0,0,0,0,0,0,0,0,0,254,254,1,254,0,255,3
252,252,0,255,255,255,254,253,253,252,252,252,252,251,252,251,252,250,252,252,253,254,252,251,251,251,249,251,251,251,251,251,251,252,251,252,253,253,252,251,251,252,252,251,251,253,252,251,251,250,250,251,252,252,253,254,254,254,253,254,253,253,252,252,252,252,253,251,251,252,251,251,251,253,252,251,251,251,251,251,251,251,252,252,253,251,254,253,253,252,252,252,251,250,253,0,0,255,255,253,252,252,251,251,251,249,250,251,251,250,250,252,253,252,251,250,251,250,251,249,250,251,253,253,252,251,253,252,252,252,254,250,248,250,253,254,251,250,252,251,251,252,251,251,252,253,254,253,253,252,252,251,251,253,253,251,252,253,254,253,253,253,252,250,251,251,251,252,254,253,253,253,250,250,251,252,252,252,251,251,254,253,251,249,249,251,251,252,254,255,254,254,254,252,251,251,252,252,250,249,249,249,251,251,251,250,250,251,250,250,251,250,249,251,252,251,252,249,250,249,251,252,250,252,251,249,251,252,251,250,249,249,251,251,251,250,247,248,251,251,249,251,252,249,248,246,247,249,249,252,252,251,249,250,251,250,252,251,251,252,252,251,250,251,251,250,252,252,252,252,252,252,252,253,253,253,253,252,252,251,251,249,1,254,254,0,6
251,253,255,255,0,253,251,248,248,246,245,244,244,244,245,246,243,243,246,246,245,247,245,245,244,245,245,245,246,246,244,244,245,245,246,246,246,247,246,245,246,248,246,247,248,247,247,247,245,246,245,245,246,246,246,248,248,247,246,246,246,247,248,247,247,246,247,246,247,246,245,245,246,247,247,247,246,245,246,244,245,246,246,246,246,246,246,247,245,245,246,248,246,246,249,254,255,0,0,251,248,246,243,245,244,244,245,245,247,246,246,245,246,246,245,245,246,245,244,245,246,245,244,245,247,245,245,244,246,248,247,245,246,247,246,244,244,245,245,246,245,244,245,246,246,245,245,243,244,245,245,245,246,244,244,244,244,245,246,246,246,245,245,245,245,244,244,245,244,245,245,246,244,246,244,245,246,246,245,245,244,243,245,244,244,244,244,245,249,254,253,254,0,251,243,244,243,244,242,243,244,243,242,241,242,243,243,244,243,243,242,242,244,243,242,242,242,244,244,242,243,243,243,244,243,242,242,242,242,242,242,244,243,243,244,243,241,241,242,243,244,244,243,243,244,242,242,243,242,242,243,243,241,242,243,245,245,243,245,244,244,242,243,244,243,241,243,244,244,244,243,242,242,242,244,244,246,243,243,244,243,243,252,254,255,0,5
251,252,0,0,255,0,253,249,249,246,247,247,246,247,248,248,247,246,248,248,246,247,246,247,248,248,247,247,247,247,246,247,247,247,248,247,247,247,246,245,247,249,249,248,249,249,249,248,248,248,247,247,247,246,246,247,247,246,246,246,246,247,248,246,247,247,250,248,247,248,248,248,249,249,248,248,247,247,249,248,248,247,248,248,249,248,248,249,247,248,248,248,249,246,248,252,254,255,1,0,249,248,247,249,249,249,249,248,250,249,249,250,251,250,249,249,250,252,250,249,249,249,248,250,252,252,253,252,250,251,251,251,250,250,251,249,250,252,250,250,251,251,251,251,251,251,251,251,251,252,251,250,253,251,252,251,250,254,253,253,253,252,251,251,251,250,251,252,252,251,251,252,251,252,250,252,253,253,253,251,251,250,252,253,252,251,251,248,249,255,253,253,1,2,250,253,253,252,250,252,253,252,252,252,251,252,253,253,253,252,252,252,254,252,251,250,250,250,252,251,254,251,251,253,253,253,252,252,252,252,253,252,252,251,253,252,251,251,252,251,254,251,252,252,253,253,252,251,252,251,249,249,250,251,252,252,252,250,252,251,251,251,251,252,252,251,251,252,252,251,251,250,250,251,252,252,252,251,251,250,251,247,250,255,0,255,5
250,252,254,0,253,1,2,255,255,253,254,253,253,254,254,253,253,253,253,254,252,254,255,254,254,253,253,253,253,254,253,253,255,254,253,253,253,254,253,252,253,253,252,253,254,255,254,254,253,253,253,254,254,253,253,253,254,254,253,254,254,254,252,252,252,252,255,254,254,254,254,254,254,253,252,253,253,254,253,254,254,252,254,254,254,253,254,254,255,254,255,254,254,251,250,253,255,255,2,5,0,253,254,254,254,255,254,253,254,254,254,253,254,254,253,253,255,1,0,252,252,253,254,0,1,255,255,255,255,254,254,0,255,255,255,254,253,254,253,254,0,255,255,255,0,0,255,0,255,255,255,254,254,254,255,0,254,255,255,254,255,255,254,255,255,255,255,254,254,254,255,255,254,253,253,254,255,255,255,254,254,254,255,255,255,254,252,250,251,255,255,255,3,5,255,254,254,255,254,254,254,253,254,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,254,254,255,255,255,255,255,0,0,255,255,254,254,254,254,254,255,0,0,0,0,255,0,254,254,255,255,0,0,255,255,255,254,254,254,255,255,254,254,254,255,255,255,255,255,255,254,255,255,255,255,255,0,0,253,254,255,255,254,254,254,253,252,250,252,1,0,0,4
250,252,254,254,251,255,3,254,0,254,254,253,254,254,252,253,253,253,252,253,254,253,254,253,254,254,255,253,254,254,254,254,255,254,254,253,254,253,253,254,254,254,253,254,254,253,254,254,255,254,253,253,254,253,253,254,255,0,0,255,255,255,254,254,254,254,254,254,255,254,254,254,253,253,254,254,253,253,254,254,254,254,253,253,254,253,254,253,254,255,254,254,254,251,250,254,255,255,3,6,0,255,254,255,255,255,254,255,254,0,255,255,254,254,254,255,255,255,255,254,254,254,255,255,255,254,254,255,0,255,255,255,255,255,254,253,253,253,253,254,255,255,255,255,0,0,255,255,254,255,0,255,254,253,253,255,255,255,255,254,254,254,254,254,0,255,255,255,254,255,255,254,255,255,255,255,255,255,255,0,254,255,255,255,255,254,254,251,252,0,255,0,3,3,254,255,0,0,0,255,255,255,254,254,255,255,254,254,255,254,254,254,253,254,255,255,255,255,255,255,255,255,0,255,255,255,0,255,255,255,255,0,255,254,254,255,255,0,255,255,0,0,255,0,0,0,254,255,255,0,255,255,255,255,255,254,254,254,255,254,255,255,255,255,254,254,254,254,254,255,255,254,254,254,253,254,255,254,254,254,251,249,251,0,255,255,3
253,254,254,254,253,254,6,255,254,254,254,253,253,254,254,253,254,253,252,253,253,253,254,253,254,255,255,254,255,255,254,254,255,254,254,254,255,255,253,254,254,254,254,254,254,254,253,253,254,254,253,253,254,253,253,253,254,254,255,254,254,255,255,255,255,254,255,255,255,0,254,253,253,253,254,254,254,254,253,253,254,254,254,254,255,255,255,253,253,253,253,253,252,252,252,253,255,255,1,5,0,254,254,255,254,255,255,255,254,255,0,255,255,255,0,0,255,0,255,255,255,255,255,254,254,254,0,0,0,255,255,255,255,255,255,255,255,255,254,255,255,255,255,0,0,0,255,254,253,0,0,0,255,254,253,255,255,254,255,255,255,0,255,255,255,255,255,255,255,254,254,254,254,255,0,254,254,254,255,254,254,255,0,255,255,254,252,251,251,0,0,0,1,3,255,1,0,0,254,255,254,255,255,0,255,255,254,254,255,255,254,254,254,254,255,0,255,254,254,254,255,255,254,255,0,0,255,0,0,255,255,0,0,255,253,254,255,255,255,255,255,0,254,255,255,255,254,254,254,0,255,255,254,255,255,255,254,254,254,255,255,0,0,254,255,255,0,255,0,0,0,255,0,255,254,254,255,254,254,254,252,249,252,255,255,0,4
252,253,0,255,0,1,7,254,254,255,254,254,254,255,255,254,254,254,254,254,253,253,253,253,252,253,253,255,255,255,254,254,254,254,254,255,255,255,254,255,253,253,254,254,255,254,254,254,254,255,254,253,253,254,254,255,253,254,255,254,253,254,255,255,254,255,255,255,0,0,255,254,254,254,255,255,254,254,254,253,254,254,255,254,255,255,254,253,253,253,253,253,254,253,253,254,0,255,0,1,255,253,254,255,253,254,254,254,254,254,255,254,255,255,0,255,255,255,255,253,254,255,254,254,254,254,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,0,254,254,254,255,254,0,0,255,254,255,254,255,0,255,255,0,0,0,255,255,255,255,255,254,254,254,255,255,255,255,254,255,254,254,254,255,0,255,255,254,252,251,253,255,0,0,2,3,2,0,255,255,255,0,0,255,0,255,254,254,254,255,255,0,255,255,254,255,255,255,255,254,254,254,255,253,255,255,255,255,255,0,0,255,255,0,1,0,254,254,255,255,254,0,255,255,254,255,255,255,254,255,255,254,254,255,254,255,255,255,255,254,255,255,255,0,0,255,255,254,255,254,255,255,255,255,255,255,255,255,255,255,255,255,253,251,254,255,255,1,6
